"0","","いやだな、つい笑顔が――","Oh no, I can't help but smile...","ui\00_message\event\st0511\ev005.gmd","\event\st0511\st0511ev005.arc","st0511ev005.arc","4"
"0","","なんでしょう、これ、とても嬉しいです","I don't know why, I feel so joyful.","ui\00_message\event\st0511\ev005.gmd","\event\st0511\st0511ev005.arc","st0511ev005.arc","5"
"0","","盗賊は盗賊でも、今回ばかりは
濡れ衣だったようだな","Though a thief, this one seems to have been falsely accused this time.","ui\00_message\event\st0517\ev000.gmd","\event\st0517\st0517ev000.arc","st0517ev000.arc","0"
"0","","ここも違うのかぁ","Even this place is different, huh?","ui\00_message\event\st0517\ev000.gmd","\event\st0517\st0517ev000.arc","st0517ev000.arc","1"
"0","","どこに行ったのかなあ
逃げ得だけは絶対許したくないですよね","I wonder where they went... 
We absolutely cannot allow them to get away with this.","ui\00_message\event\st0517\ev000.gmd","\event\st0517\st0517ev000.arc","st0517ev000.arc","2"
"0","","やあ、調子はどう？","Hello, how are you doing?","ui\00_message\event\st0517\ev000.gmd","\event\st0517\st0517ev000.arc","st0517ev000.arc","3"
"0","","なんだファビオ、邪魔しに来たか","What's up, Fabio? You here to bother me?","ui\00_message\event\st0517\ev000.gmd","\event\st0517\st0517ev000.arc","st0517ev000.arc","4"
"0","","いやいや
あれから神殿では――","No, no.
Since then, at the temple—","ui\00_message\event\st0517\ev000.gmd","\event\st0517\st0517ev000.arc","st0517ev000.arc","5"
"0","","誰が隊長の右腕にふさわしいか
賭けになっていてね","Who is worthy to be the right hand of the Captain? It's become a bet, you know.","ui\00_message\event\st0517\ev000.gmd","\event\st0517\st0517ev000.arc","st0517ev000.arc","6"
"0","","様子を見に来たってわけさ","I came to see how things are going.","ui\00_message\event\st0517\ev000.gmd","\event\st0517\st0517ev000.arc","st0517ev000.arc","7"
"0","","賭けなら俺も呼べ","If it's a bet, count me in.","ui\00_message\event\st0517\ev000.gmd","\event\st0517\st0517ev000.arc","st0517ev000.arc","8"
"0","","そんなことに賭けるの？　あきれた","You're betting on something like that? Unbelievable.","ui\00_message\event\st0517\ev000.gmd","\event\st0517\st0517ev000.arc","st0517ev000.arc","9"
"0","","そんなこととはなんだよ
隊長の右腕になるってことは特別ってことだ――","What's the big deal about that? Becoming the captain's right hand means something special――","ui\00_message\event\st0517\ev000.gmd","\event\st0517\st0517ev000.arc","st0517ev000.arc","10"
"0","","一番頼りにされているってことだろ","It means they're relying on you the most.","ui\00_message\event\st0517\ev000.gmd","\event\st0517\st0517ev000.arc","st0517ev000.arc","11"
"0","","それなら――
わたしとガルドリンは、一歩リードしてるよね","In that case, I guess... Gurdolin and I are one step ahead, right?","ui\00_message\event\st0517\ev000.gmd","\event\st0517\st0517ev000.arc","st0517ev000.arc","12"
"0","","倒した敵の強さで言やぁ
俺が一番役に立ってるだろうな","In the realm of battle, the strength of the enemies I've defeated speaks for itself. 
I must be the most useful one here.","ui\00_message\event\st0517\ev000.gmd","\event\st0517\st0517ev000.arc","st0517ev000.arc","13"
"0","","何よ
物を探し出すのは、わたし、得意なんだから！","What's with that attitude? Finding things is my specialty, you know!","ui\00_message\event\st0517\ev000.gmd","\event\st0517\st0517ev000.arc","st0517ev000.arc","14"
"0","","これから挽回するわよ！　ねー、隊長！","I'll make up for it from now on! Right, Captain?","ui\00_message\event\st0517\ev000.gmd","\event\st0517\st0517ev000.arc","st0517ev000.arc","15"
"0","","ああもう、時間がもったいない！
俺は行きますから","Oh, come on, we're wasting time! 
I'm going.","ui\00_message\event\st0517\ev000.gmd","\event\st0517\st0517ev000.arc","st0517ev000.arc","16"
"0","","なんであんなにムキになるんだ？","Why are you getting so worked up?","ui\00_message\event\st0517\ev000.gmd","\event\st0517\st0517ev000.arc","st0517ev000.arc","17"
"0","","ファビオ、俺は俺に賭けといてくれ","Fabio, bet on me, okay?","ui\00_message\event\st0517\ev000.gmd","\event\st0517\st0517ev000.arc","st0517ev000.arc","18"
"0","","他の洞窟を当たってみるか","Shall we try hitting up another cave?","ui\00_message\event\st0517\ev000.gmd","\event\st0517\st0517ev000.arc","st0517ev000.arc","19"
"0","","わたしは――わたしはどうしよう！
とにかく、探しに行く！","What should I do... What should I do! 
Anyway, I'll go search!","ui\00_message\event\st0517\ev000.gmd","\event\st0517\st0517ev000.arc","st0517ev000.arc","20"
"0","","こりゃ面白い！","This is getting interesting!","ui\00_message\event\st0517\ev000.gmd","\event\st0517\st0517ev000.arc","st0517ev000.arc","21"
"0","","これは――
第一のアークと同じか？","Is this--
the same as the first Ark?","ui\00_message\event\st0571\ev000.gmd","\event\st0571\st0571ev000.arc","st0571ev000.arc","0"
"0","","ああ、俺にはそう見える","Yeah, that's how it looks to me","ui\00_message\event\st0571\ev000.gmd","\event\st0571\st0571ev000.arc","st0571ev000.arc","1"
"0","","クラウスはすでに
この紋章を見ていたのだな？","Did Klaus already see this Coat of Arms?","ui\00_message\event\st0571\ev000.gmd","\event\st0571\st0571ev000.arc","st0571ev000.arc","2"
"0","","そのはずだ","That's to be expected.","ui\00_message\event\st0571\ev000.gmd","\event\st0571\st0571ev000.arc","st0571ev000.arc","3"
"0","","いったい、この紋章には
どんな意味があるんだ？","What exactly is the meaning of this coat of arms?","ui\00_message\event\st0571\ev000.gmd","\event\st0571\st0571ev000.arc","st0571ev000.arc","4"
"0","","錬金術師ディアマンテスの――","Alchemist Diamantes'――","ui\00_message\event\st0571\ev000.gmd","\event\st0571\st0571ev000.arc","st0571ev000.arc","5"
"0","","はい、そこまで","Yep, that's about it.","ui\00_message\event\st0571\ev000.gmd","\event\st0571\st0571ev000.arc","st0571ev000.arc","6"
"0","","イリス！","Iris！","ui\00_message\event\st0571\ev000.gmd","\event\st0571\st0571ev000.arc","st0571ev000.arc","7"
"0","","ジョゼフ、久しぶり","Joseph, long time no see.","ui\00_message\event\st0571\ev000.gmd","\event\st0571\st0571ev000.arc","st0571ev000.arc","8"
"0","","得意になって喋ってると
殺しちゃうよ？","If you keep getting cocky, I might just have to kill you, you know?","ui\00_message\event\st0571\ev000.gmd","\event\st0571\st0571ev000.arc","st0571ev000.arc","9"
"0","","もっとも、誰もここから
出す気はないけどね","Well, no one here has any plans to let you go anyway.","ui\00_message\event\st0571\ev000.gmd","\event\st0571\st0571ev000.arc","st0571ev000.arc","10"
"0","","元気そうだな","You look well.","ui\00_message\event\st0571\ev000.gmd","\event\st0571\st0571ev000.arc","st0571ev000.arc","11"
"0","","レオのおかげ","Thanks to Leo.","ui\00_message\event\st0571\ev000.gmd","\event\st0571\st0571ev000.arc","st0571ev000.arc","12"
"0","","あっさりわたしを切り捨てようと
してくれた、あんたのおかげ","It was because of you that they so easily discarded me.","ui\00_message\event\st0571\ev000.gmd","\event\st0571\st0571ev000.arc","st0571ev000.arc","13"
"0","","おい、ジョゼフを神殿へ送り届けろ","Hey, take Joseph to the temple.","ui\00_message\event\st0571\ev000.gmd","\event\st0571\st0571ev000.arc","st0571ev000.arc","14"
"0","","そうはいかないな
物知りさんは邪魔だからね","It's not going to be that easy. The know-it-all is getting in the way.","ui\00_message\event\st0571\ev000.gmd","\event\st0571\st0571ev000.arc","st0571ev000.arc","15"
"0","","そのデカイのを頼む
俺はイリスを引き受ける！","I'll handle the big one. 

Iris!","ui\00_message\event\st0571\ev000.gmd","\event\st0571\st0571ev000.arc","st0571ev000.arc","16"
"0","","くっ――敵の増援だ！
よし、ジョゼフを外へ","Damn... more enemy reinforcements! 
Alright, get Joseph out of here!","ui\00_message\event\st0571\ev005.gmd","\event\st0571\st0571ev005.arc","st0571ev005.arc","0"
"0","","すまない――世話になるよ","My apologies—I appreciate the help.","ui\00_message\event\st0571\ev005.gmd","\event\st0571\st0571ev005.arc","st0571ev005.arc","1"
"0","","オマイら――たったそれだけか？","You all... is that really all you've got?","ui\00_message\event\st0571\ev010.gmd","\event\st0571\st0571ev010.arc","st0571ev010.arc","0"
"0","","来るならもっと大勢でたのむって","If you're going to come, you're going to have to bring larger numbers.","ui\00_message\event\st0571\ev010.gmd","\event\st0571\st0571ev010.arc","st0571ev010.arc","1"
"0","","もう、ちまちま、面倒くさい！","Ugh, this is such a hassle!","ui\00_message\event\st0571\ev010.gmd","\event\st0571\st0571ev010.arc","st0571ev010.arc","2"
"0","","まあ　いいか――","Well, whatever.","ui\00_message\event\st0571\ev010.gmd","\event\st0571\st0571ev010.arc","st0571ev010.arc","3"
"0","","花の如く香るオークども！","You Orcs, smelling like flowers!","ui\00_message\event\st0571\ev010.gmd","\event\st0571\st0571ev010.arc","st0571ev010.arc","4"
"0","","オマイらを見下す人間どもを
思う存分やってしまえ！","Go ahead and show those humans who look down on you what you're capable of!","ui\00_message\event\st0571\ev010.gmd","\event\st0571\st0571ev010.arc","st0571ev010.arc","5"
"0","","そして――","And then--","ui\00_message\event\st0571\ev010.gmd","\event\st0571\st0571ev010.arc","st0571ev010.arc","6"
"0","","貧相な人間ども！
オマイらも負けずに殺せ！","Pathetic humans! Don't let them defeat you; kill them too!","ui\00_message\event\st0571\ev010.gmd","\event\st0571\st0571ev010.arc","st0571ev010.arc","7"
"0","","――命に敬意を払え","――Respect life.","ui\00_message\event\st0571\ev010.gmd","\event\st0571\st0571ev010.arc","st0571ev010.arc","8"
"0","","俺がこいつを抑える！
おまえは道を切り開け！","I'll hold this one back!
You clear the path!","ui\00_message\event\st0571\ev010.gmd","\event\st0571\st0571ev010.arc","st0571ev010.arc","9"
"0","","ほーれ、ほーれ！","Look, look!","ui\00_message\event\st0571\ev015.gmd","\event\st0571\st0571ev015.arc","st0571ev015.arc","0"
"0","","ほーれ、ほーれ！","Look, look!","ui\00_message\event\st0571\ev015.gmd","\event\st0571\st0571ev015.arc","st0571ev015.arc","1"
"0","","これは素晴らしい――","This is magnificent...","ui\00_message\event\st0571\ev016.gmd","\event\st0571\st0571ev016.arc","st0571ev016.arc","0"
"0","","有り余る命！","There is an abundance of life!","ui\00_message\event\st0571\ev016.gmd","\event\st0571\st0571ev016.arc","st0571ev016.arc","1"
"0","","有り余る力！","Abundant power!","ui\00_message\event\st0571\ev016.gmd","\event\st0571\st0571ev016.arc","st0571ev016.arc","2"
"0","","そうはさせるか！","I won't let that happen!","ui\00_message\event\st0571\ev016.gmd","\event\st0571\st0571ev016.arc","st0571ev016.arc","3"
"0","","まさか――
命が――おれの命が――","No way... My life... My life is...","ui\00_message\event\st0571\ev020.gmd","\event\st0571\st0571ev020.arc","st0571ev020.arc","0"
"0","","生きたい――
死にたくない――","I want to live, I don't want to die!","ui\00_message\event\st0571\ev020.gmd","\event\st0571\st0571ev020.arc","st0571ev020.arc","1"
"0","","《ゲート》を開くのは――おれなのに――","Opening the ""Gate"" is... up to me...","ui\00_message\event\st0571\ev020.gmd","\event\st0571\st0571ev020.arc","st0571ev020.arc","2"
"0","","よし、器を回収するんだ","Alright, let's retrieve the vessel.","ui\00_message\event\st0571\ev020.gmd","\event\st0571\st0571ev020.arc","st0571ev020.arc","3"
"0","","神殿へ帰ろう
命を白竜に捧げるんだ","Let us depart back to the temple and give our lives to the white dragon.","ui\00_message\event\st0571\ev020.gmd","\event\st0571\st0571ev020.arc","st0571ev020.arc","4"
"0","","それ以上近づくな
やり合いたいわけではない","Stay back. 
I have no intention of fighting.","ui\00_message\event\st0572\ev000.gmd","\event\st0572\st0572ev000.arc","st0572ev000.arc","0"
"0","","騎士団長に傷を負わせてそれだけか
釈明くらいしてみろ","So you've only wounded the knight captain? 
How about offering an explanation?","ui\00_message\event\st0572\ev000.gmd","\event\st0572\st0572ev000.arc","st0572ev000.arc","1"
